thumb_rms,thumb_mav,thumb_wl,thumb_zc,thumb_ssc,thumb_var,index_rms,index_mav,index_wl,index_zc,index_ssc,index_var,middle_rms,middle_mav,middle_wl,middle_zc,middle_ssc,middle_var,ring_rms,ring_mav,ring_wl,ring_zc,ring_ssc,ring_var,little_rms,little_mav,little_wl,little_zc,little_ssc,little_var,label
498.02134928919077,497.64347826086953,505.8000000000002,0,24,376.2328922495277,511.3976721988816,511.3826086956523,112.8000000000003,0,21,15.406654064272233,512.5067117269953,512.4739130434782,151.60000000000008,0,27,33.61801512287333,509.3040946915362,509.28695652173917,97.80000000000001,0,19,17.456786389414003,149.4314354914771,149.43043478260873,14.399999999999949,0,20,0.2990737240075613,1
501.9516415301206,501.49565217391313,516.9999999999998,0,27,457.5612854442344,512.1018096807127,512.0826086956522,129.00000000000006,0,24,19.665349716446094,513.8567707733014,513.8260869565219,157.80000000000018,0,29,31.53323251417765,508.89083735888397,508.8739130434783,95.40000000000015,0,22,17.224971644612516,149.22734333894712,149.22608695652175,15.200000000000017,0,21,0.37497164461247556,1
509.76179518093255,509.6826086956522,213.7999999999994,0,18,80.72621928166339,512.2701563076638,512.2521739130435,114.19999999999993,0,24,18.423364839319476,511.6933507652717,511.6521739130435,141.60000000000002,0,22,42.13814744801506,508.3421596762832,508.33913043478265,53.60000000000019,0,20,3.079773156899861,149.46183459331684,149.4608695652174,16.200000000000045,0,19,0.28846880907372247,1
506.20259391567373,505.93043478260876,303.60000000000025,0,14,275.4612476370511,510.87943698140253,510.8652173913043,90.5999999999998,0,26,14.528790170132321,513.222745946165,513.1869565217391,140.99999999999955,0,22,36.734612476370515,506.97306334412065,506.9652173913043,71.80000000000047,0,23,7.955311909262844,149.4660554745807,149.46521739130435,14.600000000000165,0,18,0.25052930056711015,1
499.97164876142466,499.76956521739123,264.20000000000005,0,17,202.0312476370511,509.752970010752,509.7478260869565,71.00000000000011,0,26,5.244234404536828,512.2723969683046,512.2608695652174,103.1999999999997,0,22,11.81020793950855,506.3013950293794,506.2956521739131,63.20000000000039,0,24,5.815198487712653,149.70079434020033,149.7,13.600000000000136,0,16,0.23782608695652319,1
511.03938417103734,510.8260869565219,226.40000000000026,0,21,217.96105860113454,509.7191537034624,509.71304347826094,95.39999999999992,0,26,6.228960302457445,511.5747376228746,511.56086956521744,122.20000000000005,0,18,14.188903591682491,508.1876425101264,508.1826086956523,66.00000000000051,0,21,5.1162192816635175,149.60907900839152,149.6086956521739,11.400000000000006,0,15,0.11470699432892288,1
519.1934522599117,519.1173913043478,236.60000000000008,0,23,78.97491493383733,508.60547706876673,508.595652173913,114.00000000000011,0,24,9.993894139886612,512.1333802149932,512.1173913043477,147.2000000000009,0,22,16.376654064272326,508.26566829288936,508.2608695652174,87.60000000000036,0,22,4.878034026465037,149.4181584913846,149.41739130434783,12.799999999999898,0,18,0.22926275992438686,1
511.9541079976331,511.904347826087,188.7999999999996,0,22,50.94737240075617,511.1847449584748,511.17391304347836,103.20000000000078,0,25,11.074102079395114,510.8110430865121,510.8000000000001,129.00000000000102,0,23,11.281739130434891,507.92473081541624,507.9217391304348,64.19999999999982,0,22,3.039092627599233,149.5618499368129,149.5608695652174,14.19999999999996,0,19,0.2932514177693791,1
512.1888985775531,512.0521739130435,321.5999999999999,0,22,140.0390170132327,512.6763162243711,512.6695652173914,110.60000000000048,0,27,6.922117202268384,510.98078837364966,510.9608695652173,140.80000000000018,0,24,20.35586011342168,506.83073840415835,506.8130434782608,119.19999999999965,0,21,17.936351606805296,149.72231107881888,149.7217391304348,13.600000000000108,0,18,0.17126654064272365,1
511.6683436690642,511.54782608695655,289.19999999999976,0,21,123.315538752363,510.9311635759199,510.92173913043473,112.20000000000039,0,24,9.630396975425354,511.0937300237259,511.0739130434782,124.00000000000011,0,22,20.256275992438624,506.2169649983829,506.2,117.80000000000018,0,17,17.17565217391307,149.41485578895688,149.41304347826087,17.800000000000068,0,12,0.5415689981096407,1
506.7353266788766,506.6652173913044,173.99999999999977,0,23,71.04879017013232,510.3166578746454,510.3086956521739,105.00000000000057,0,23,8.126446124763737,510.2671721329148,510.24782608695665,124.7999999999999,0,25,19.74293005671077,507.651300213735,507.64782608695657,54.40000000000015,0,18,3.527277882797736,149.37995616664182,149.3782608695652,15.600000000000023,0,9,0.5064839319470713,1
508.74977363524505,508.61739130434796,215.39999999999992,0,19,134.6814366729679,512.1567907007284,512.1434782608696,88.60000000000036,0,17,13.63593572778822,508.72886602829493,508.69565217391306,121.19999999999982,0,17,33.7925897920605,508.82551549366246,508.8173913043478,67.40000000000049,0,18,8.267523629489649,150.11917874171496,150.11739130434785,14.200000000000102,0,10,0.5366540642722155,1
509.13967674380143,509.0434782608696,166.60000000000008,0,19,97.9476748582233,512.8552868182128,512.8391304347825,83.79999999999984,0,17,16.571512287334595,508.15169166217527,508.1347826086957,80.59999999999968,0,18,17.18444234404536,508.816170784866,508.8086956521739,52.400000000000205,0,20,7.606880907372427,150.0412667872757,150.03913043478263,14.40000000000012,0,14,0.6410775047259012,1
505.94500388532526,505.7695652173914,254.80000000000013,0,22,177.49385633270305,511.8084747076866,511.782608695652,104.0,0,22,26.476219281663553,511.8303735656451,511.8043478260869,125.20000000000005,0,24,26.640850661625617,509.1551638445448,509.1478260869565,46.19999999999982,0,20,7.472060491493377,149.6398546075093,149.63913043478263,12.40000000000029,0,18,0.2167296786389426,1
511.356462923774,510.99565217391313,353.3999999999999,0,20,368.8756332703211,511.3830853675159,511.3521739130435,103.00000000000017,0,21,31.61423440453695,513.2951240249863,513.2739130434783,126.99999999999983,0,24,21.774536862003707,509.88908768391036,509.8782608695652,58.99999999999983,0,17,11.04083175803401,149.50968850386167,149.5086956521739,13.600000000000193,0,17,0.29688090737240097,1
510.63458984662026,510.5608695652174,187.20000000000027,0,28,75.28281663516073,510.0873326760054,510.07826086956527,97.20000000000022,0,25,9.25474480151232,511.9051092434663,511.9000000000001,82.40000000000055,0,26,5.23086956521742,508.194122444324,508.1913043478261,56.79999999999984,0,17,2.864272211720226,149.59675362671538,149.595652173913,17.000000000000142,0,21,0.32954631379962157,1
506.40567171767157,506.33913043478265,224.60000000000036,0,29,67.38933837429111,510.51255062713795,510.495652173913,112.99999999999983,0,24,17.253459357277844,511.3430117369103,511.33478260869566,95.80000000000047,0,22,8.415746691871528,507.3856495717083,507.37826086956534,57.9999999999996,0,18,7.497788279773175,149.87902948131494,149.8782608695652,13.399999999999977,0,14,0.23039697542533225,1
503.8895988468971,503.8304347826086,201.7999999999999,0,25,59.62081285444245,510.04933606210227,510.0347826086957,91.59999999999923,0,20,14.845746691871408,509.89334178826067,509.8826086956522,80.19999999999982,0,18,10.945349716446172,507.4023075815979,507.39565217391316,40.600000000000136,0,14,6.753894139886627,149.49631957080882,149.49565217391304,12.399999999999892,0,8,0.19954631379962057,1
507.40208736353225,507.3652173913043,155.00000000000006,0,22,37.41444234404544,510.26157060353137,510.2565217391304,84.99999999999989,0,20,5.152457466918704,509.59845061535,509.5913043478261,70.39999999999941,0,21,7.283402646502802,507.75001894547523,507.74782608695654,40.40000000000009,0,19,2.226843100189051,149.79255800867617,149.79130434782613,13.199999999999989,0,10,0.37557655954631525,1
512.6498347249108,512.5434782608696,229.00000000000023,0,14,109.03593572778826,508.6132424886149,508.60434782608695,90.40000000000003,0,17,9.047807183364785,512.3997327155397,512.3869565217392,92.80000000000024,0,22,13.092873345935761,507.2289903935423,507.2260869565218,57.19999999999999,0,21,2.945406427221198,150.0222447273853,150.02173913043478,11.200000000000188,0,10,0.15170132325142016,1
514.3147429178058,514.2043478260869,245.0,0,17,113.54345935727775,509.3659707655322,509.3565217391304,65.7999999999999,0,15,9.62593572778818,512.2309940879679,512.217391304348,81.40000000000038,0,18,13.935349716446126,507.250327533269,507.24782608695654,51.2000000000001,0,22,2.537712665406447,150.04844145344762,150.04782608695655,12.00000000000017,0,8,0.18466918714556044,1
511.5672304832942,511.53043478260867,131.3999999999997,0,18,37.645595463138065,510.728784487763,510.72608695652184,58.7999999999999,0,24,2.7554064272211742,509.9372535995931,509.9260869565218,73.20000000000027,0,15,11.38844990548203,508.21059653925226,508.2086956521739,36.20000000000033,0,17,1.9320982986767672,149.9964724222888,149.99565217391304,12.600000000000307,0,15,0.24606805293005946,1
510.8075669317973,510.6347826086956,235.8,0,21,176.48922495274087,508.5304855980699,508.5173913043478,80.20000000000022,0,22,13.317523629489667,509.72471598594916,509.70869565217396,108.2000000000005,0,17,16.331663516068087,508.2963728069438,508.2913043478261,55.79999999999973,0,13,5.152533081285383,149.96581059636924,149.96521739130435,10.800000000000267,0,19,0.1779206049149351,1
506.63809911835574,506.4608695652174,246.20000000000005,0,25,179.55107750472558,509.0200021695569,509.004347826087,96.40000000000032,0,16,15.936502835538812,510.6337673399851,510.62173913043466,119.20000000000016,0,21,12.28387523629488,507.65403916275596,507.64782608695657,66.59999999999985,0,16,6.308147448015083,149.93974441928913,149.9391304347826,12.200000000000102,0,16,0.18412098298676885,1
505.3625603379265,505.3086956521739,169.40000000000015,0,23,54.43948960302452,510.17299538234226,510.1652173913044,78.00000000000011,0,19,7.936181474480125,510.4634594936849,510.4565217391305,94.20000000000005,0,23,7.082892249527406,507.95207579489994,507.9478260869564,43.599999999999966,0,15,4.3172778827977325,149.83092210018367,149.83043478260873,11.40000000000012,0,18,0.1460302457466905,1
502.07737321617293,501.895652173913,243.0000000000001,0,19,182.4430245746689,510.294203291634,510.28695652173906,93.39999999999975,0,28,7.395916824196548,510.3870679498402,510.3782608695652,102.40000000000026,0,22,8.989962192816675,508.52261802547025,508.50869565217397,78.39999999999986,0,23,14.159489603024642,149.86136201865696,149.86086956521743,13.600000000000051,0,18,0.14759924385633083,1
509.18491387877856,509.00000000000006,240.4000000000002,0,21,188.27652173913046,511.650264383278,511.6434782608696,99.59999999999968,0,24,6.944196597353508,509.86574703543283,509.86086956521734,87.39999999999986,0,24,4.973686200378066,508.2514697684004,508.2434782608696,59.0,0,25,8.123327032136174,149.77887179032498,149.77826086956526,15.399999999999949,0,19,0.18300567107750362,1
511.041939060055,510.9086956521739,333.8000000000002,0,24,136.16818525519858,511.7631976166151,511.74782608695654,114.60000000000036,0,22,15.732930056710883,512.5278885307015,512.4956521739132,144.79999999999984,0,26,33.04302457466927,508.77384486369914,508.76956521739135,45.599999999999966,0,22,4.354725897920633,149.69208105452603,149.6913043478261,15.399999999999977,0,14,0.23253308128544328,1
505.93837741283323,505.8695652173913,300.6,0,21,69.62472589792056,511.4732157550214,511.4608695652174,95.20000000000027,0,20,12.629338374291176,510.9334058538269,510.8913043478262,140.20000000000016,0,22,43.02035916824205,508.9560679768292,508.95217391304357,46.60000000000019,0,19,3.9637996219281915,149.68802920392974,149.68695652173915,14.999999999999915,0,14,0.3211342155009423,1
508.96539388637524,508.9478260869564,146.20000000000033,0,21,17.88249527410207,510.7311136349367,510.72608695652195,77.2000000000005,0,20,5.134536862003796,509.4604358065246,509.45217391304357,73.40000000000066,0,20,8.418147448015123,507.8146195474161,507.8130434782608,34.600000000000534,0,20,1.6006994328922757,149.75712511175934,149.75652173913045,14.200000000000017,0,16,0.18071833648393215,1
508.23120893854053,508.16521739130445,226.00000000000023,0,21,67.07357277882815,510.48196237775477,510.4739130434783,93.20000000000073,0,21,8.218015122873338,510.54977102693147,510.52608695652185,126.80000000000001,0,23,24.18323251417766,508.57787313594196,508.5695652173914,63.79999999999984,0,16,8.450378071833594,149.8746577760172,149.87391304347827,13.800000000000153,0,16,0.2232325141776969,1
508.13362843628653,508.0608695652174,239.39999999999964,0,24,73.93716446124779,510.7796078800396,510.76956521739135,94.60000000000002,0,18,10.259073724007527,509.6568914049155,509.63043478260863,126.40000000000049,0,22,26.96689981096409,508.5871401544034,508.5782608695651,70.3999999999998,0,17,9.031701323251358,149.7148129524641,149.7130434782609,14.200000000000074,0,13,0.5298298676748625,1
509.76391125440733,509.66956521739144,214.59999999999957,0,28,96.17950850661626,510.41671977521173,510.4086956521739,82.20000000000005,0,20,8.191228733459308,513.000598355444,512.9565217391304,104.60000000000036,0,24,45.22071833648401,508.32092995084014,508.3173913043478,47.000000000000114,0,25,3.5975236294895834,149.43695486144273,149.43478260869566,18.199999999999818,0,19,0.6492249527410187,1
513.150224635514,513.0521739130436,263.79999999999995,0,21,100.61988657844987,510.567804976245,510.55652173913046,103.4000000000002,0,25,11.521587901701329,513.9027170668546,513.8304347826088,140.80000000000018,0,23,74.28689981096423,511.2514764515728,511.2391304347827,67.60000000000014,0,20,12.623686200378064,149.42773737045,149.42608695652174,17.799999999999926,0,19,0.49323251417769326,1
508.05554129787646,507.9826086956522,224.9999999999999,0,23,74.10230623818539,510.66953834285476,510.6608695652174,89.40000000000009,0,25,8.853686200378077,510.16301316343976,510.15217391304355,112.40000000000009,0,26,11.059451795841264,509.82064877076476,509.80869565217375,57.000000000000284,0,19,12.187750472589824,149.59638742441203,149.59565217391304,12.799999999999955,0,14,0.21998109640831687,1
510.8023637206554,510.6217391304348,256.60000000000025,0,19,184.49431001890372,509.9741792270084,509.9608695652174,90.40000000000038,0,22,13.574990548204168,510.58004354808577,510.5565217391304,135.39999999999998,0,26,24.018979206049178,507.25625288108233,507.2521739130435,62.000000000000284,0,20,4.138147448015106,149.6960805156205,149.6956521739131,11.400000000000034,0,11,0.12824196597353527,1
516.5012252184634,516.3521739130434,306.0000000000003,0,15,153.9481474480151,510.50596470560464,510.4913043478262,105.8000000000003,0,16,14.968185255198565,509.86725723466503,509.8391304347825,132.60000000000008,0,18,28.681077504725916,508.3313349449909,508.3217391304347,63.19999999999999,0,15,9.755614366729692,149.82690302333964,149.82608695652175,13.600000000000136,0,8,0.2445368620037819,1
511.1382004898479,511.0565217391304,198.00000000000017,0,19,83.49158790170122,509.78996953988644,509.7608695652175,105.80000000000035,0,15,29.668903591682437,510.4752253069428,510.4565217391305,91.79999999999995,0,10,19.095066162570877,507.5244419044611,507.5130434782609,52.39999999999975,0,10,11.569829867674812,149.68876696840596,149.6869565217391,14.00000000000017,0,5,0.5420037807183395,1
494.575884185017,493.7086956521738,369.4000000000002,0,18,857.0290548204156,511.4690955005727,511.4130434782609,101.59999999999997,0,13,57.33461247637051,510.5761383412647,510.5304347826087,128.0,0,9,46.66820415879023,509.2783649866527,509.25652173913056,60.99999999999994,0,8,22.248109640831732,149.92435773908878,149.9217391304348,10.40000000000012,0,4,0.7851795841209875,1
